asset,date,arrival_us,fraction,arm,depletion,arrival_notional,quantity,filled,unfilled,max_backlog,proceeds,fee_dollars,timing_dollars,timing_shortfall_dollars,spread_dollars,depth_dollars,book_cost_dollars,filled_quantity_shortfall_dollars,shortfall_dollars,shortfall_bps
ADA,2021-04-15,1618477500000000,0.01,full_oracle,0,1030.1355787062423,705.6448119370087,705.6448119370087,0.0,0.0,1034.8281166969161,0.0,4.986556671021502,-4.986556671021502,0.29401868034774414,0.0,0.29401868034774414,-4.692537990673827,-4.692537990673827,-45.552625185193904
ADA,2021-04-15,1618477500000000,0.05,reference,1,5150.677893531212,3528.2240596850443,3528.2240596850443,0.0,0.0,5136.741408471251,0.0,-11.995961802929395,11.995961802929395,1.940523257031854,0.0,1.940523257031854,13.936485059961342,13.936485059961342,27.057574455324247
ADA,2021-04-15,1618477500000000,0.05,reference,0,5150.677893531212,3528.2240596850443,3528.2240596850443,0.0,0.0,5136.741408471251,0.0,-11.995961802929395,11.995961802929395,1.940523257031854,0.0,1.940523257031854,13.936485059961342,13.936485059961342,27.057574455324247
ADA,2021-04-15,1618477500000000,0.05,oracle_price,1,5150.677893531212,3528.2240596850443,3528.2240596850443,0.0,0.0,5174.140583484581,0.0,24.93278335510751,-24.93278335510751,1.4700934017387208,0.0,1.4700934017387208,-23.46268995336868,-23.46268995336868,-45.552625185193016
ADA,2021-04-15,1618477500000000,0.05,oracle_price,0,5150.677893531212,3528.2240596850443,3528.2240596850443,0.0,0.0,5174.140583484581,0.0,24.93278335510751,-24.93278335510751,1.4700934017387208,0.0,1.4700934017387208,-23.46268995336868,-23.46268995336868,-45.552625185193016
ADA,2021-04-15,1618477500000000,0.05,oracle_liquidity,1,5150.677893531212,3528.2240596850443,3528.2240596850443,0.0,0.0,5157.08750060187,0.0,7.468074259666246,-7.468074259666246,1.0584671890090962,0.0,1.0584671890090962,-6.40960707065733,-6.40960707065733,-12.444200944320784
ADA,2021-04-15,1618477500000000,0.05,oracle_liquidity,0,5150.677893531212,3528.2240596850443,3528.2240596850443,0.0,0.0,5157.08750060187,0.0,7.468074259666246,-7.468074259666246,1.0584671890090962,0.0,1.0584671890090962,-6.40960707065733,-6.40960707065733,-12.444200944320784
ADA,2021-04-15,1618477500000000,0.05,full_oracle,1,5150.677893531212,3528.2240596850443,3528.2240596850443,0.0,0.0,5174.140583484581,0.0,24.93278335510751,-24.93278335510751,1.4700934017387208,0.0,1.4700934017387208,-23.46268995336868,-23.46268995336868,-45.552625185193016
ADA,2021-04-15,1618477500000000,0.05,full_oracle,0,5150.677893531212,3528.2240596850443,3528.2240596850443,0.0,0.0,5174.140583484581,0.0,24.93278335510751,-24.93278335510751,1.4700934017387208,0.0,1.4700934017387208,-23.46268995336868,-23.46268995336868,-45.552625185193016
ADA,2021-04-15,1618477500000000,0.2,reference,1,20602.71157412485,14112.896238740175,14112.896238740177,0.0,0.0,20505.73279894575,0.0,-88.14324310797997,88.14324310797997,8.521868259120993,0.3136638119917734,8.835532071112766,96.97877517909728,96.97877517909728,47.07087939865834
ADA,2021-04-15,1618477500000000,0.2,reference,0,20602.71157412485,14112.896238740175,14112.896238740177,0.0,0.0,20505.73279894575,0.0,-88.14324310797997,88.14324310797997,8.521868259120993,0.3136638119917734,8.835532071112766,96.97877517909728,96.97877517909728,47.07087939865834
ADA,2021-04-15,1618477500000000,0.2,oracle_price,1,20602.71157412485,14112.896238740177,14112.896238740177,0.0,0.0,20696.23190406605,0.0,99.73113342043004,-99.73113342043004,5.880373606954883,0.33042987227236154,6.210803479227245,-93.52032994120236,-93.52032994120236,-45.39224344559358
ADA,2021-04-15,1618477500000000,0.2,oracle_price,0,20602.71157412485,14112.896238740177,14112.896238740177,0.0,0.0,20696.23190406605,0.0,99.73113342043004,-99.73113342043004,5.880373606954883,0.33042987227236154,6.210803479227245,-93.52032994120236,-93.52032994120236,-45.39224344559358
ADA,2021-04-15,1618477500000000,0.2,oracle_liquidity,1,20602.71157412485,14112.896238740177,14112.896238740177,0.0,0.0,20620.56058736671,0.0,22.471811800147602,-22.471811800147602,4.2923686821149465,0.3304298761759128,4.622798558290859,-17.84901324185921,-17.84901324185921,-8.663429169331266
ADA,2021-04-15,1618477500000000,0.2,oracle_liquidity,0,20602.71157412485,14112.896238740177,14112.896238740177,0.0,0.0,20620.56058736671,0.0,22.471811800147602,-22.471811800147602,4.2923686821149465,0.3304298761759128,4.622798558290859,-17.84901324185921,-17.84901324185921,-8.663429169331266
ADA,2021-04-15,1618477500000000,0.2,full_oracle,1,20602.71157412485,14112.896238740177,14112.896238740177,0.0,0.0,20696.23190406605,0.0,99.73113342043004,-99.73113342043004,5.880373606954883,0.33042987227236154,6.210803479227245,-93.52032994120236,-93.52032994120236,-45.39224344559358
ADA,2021-04-15,1618477500000000,0.2,full_oracle,0,20602.71157412485,14112.896238740177,14112.896238740177,0.0,0.0,20696.23190406605,0.0,99.73113342043004,-99.73113342043004,5.880373606954883,0.33042987227236154,6.210803479227245,-93.52032994120236,-93.52032994120236,-45.39224344559358
ADA,2021-04-15,1618479300000000,0.01,reference,1,1242.0370604456082,835.544608439696,835.544608439696,0.0,0.0,1241.8978030071387,0.0,0.19496040863596953,-0.19496040863596953,0.33421784710526703,0.0,0.33421784710526703,0.13925743846948535,0.13925743846948535,1.1212019584948913
ADA,2021-04-15,1618479300000000,0.01,reference,0,1242.0370604456082,835.544608439696,835.544608439696,0.0,0.0,1241.8978030071387,0.0,0.19496040863596953,-0.19496040863596953,0.33421784710526703,0.0,0.33421784710526703,0.13925743846948535,0.13925743846948535,1.1212019584948913
ADA,2021-04-15,1618479300000000,0.01,oracle_price,1,1242.0370604456082,835.544608439696,835.544608439696,0.0,0.0,1245.6020507842122,0.0,3.982762633562669,-3.982762633562669,0.417772294958483,0.0,0.417772294958483,-3.564990338604048,-3.564990338604048,-28.70276944332908
ADA,2021-04-15,1618479300000000,0.01,oracle_price,0,1242.0370604456082,835.544608439696,835.544608439696,0.0,0.0,1245.6020507842122,0.0,3.982762633562669,-3.982762633562669,0.417772294958483,0.0,0.417772294958483,-3.564990338604048,-3.564990338604048,-28.70276944332908
ADA,2021-04-15,1618479300000000,0.01,oracle_liquidity,1,1242.0370604456082,835.544608439696,835.544608439696,0.0,0.0,1239.6696840532754,0.0,-2.2977476732091273,2.2977476732091273,0.06962871912342468,0.0,0.06962871912342468,2.367376392332744,2.367376392332744,19.06043279806317
ADA,2021-04-15,1618479300000000,0.01,oracle_liquidity,0,1242.0370604456082,835.544608439696,835.544608439696,0.0,0.0,1239.6696840532754,0.0,-2.2977476732091273,2.2977476732091273,0.06962871912342468,0.0,0.06962871912342468,2.367376392332744,2.367376392332744,19.06043279806317
ADA,2021-04-15,1618479300000000,0.01,full_oracle,1,1242.0370604456082,835.544608439696,835.544608439696,0.0,0.0,1245.6020507842122,0.0,3.982762633562669,-3.982762633562669,0.417772294958483,0.0,0.417772294958483,-3.564990338604048,-3.564990338604048,-28.70276944332908
ADA,2021-04-15,1618479300000000,0.01,full_oracle,0,1242.0370604456082,835.544608439696,835.544608439696,0.0,0.0,1245.6020507842122,0.0,3.982762633562669,-3.982762633562669,0.417772294958483,0.0,0.417772294958483,-3.564990338604048,-3.564990338604048,-28.70276944332908
ADA,2021-04-15,1618479300000000,0.05,reference,1,6210.185302228041,4177.7230421984805,4177.7230421984805,0.0,0.0,6209.489015035694,0.0,0.9748020431798476,-0.9748020431798476,1.6710892355263354,0.0,1.6710892355263354,0.696287192346972,0.696287192346972,1.121201958494159
ADA,2021-04-15,1618479300000000,0.05,reference,0,6210.185302228041,4177.7230421984805,4177.7230421984805,0.0,0.0,6209.489015035694,0.0,0.9748020431798476,-0.9748020431798476,1.6710892355263354,0.0,1.6710892355263354,0.696287192346972,0.696287192346972,1.121201958494159
ADA,2021-04-15,1618479300000000,0.05,oracle_price,1,6210.185302228041,4177.7230421984805,4177.7230421984805,0.0,0.0,6227.883950981566,0.0,19.913813167813345,-19.913813167813345,2.0888614747924152,0.12630293949496263,2.215164414287378,-17.69864875352505,-17.69864875352505,-28.49938913606212
ADA,2021-04-15,1618479300000000,0.05,oracle_price,0,6210.185302228041,4177.7230421984805,4177.7230421984805,0.0,0.0,6227.883950981566,0.0,19.913813167813345,-19.913813167813345,2.0888614747924152,0.12630293949496263,2.215164414287378,-17.69864875352505,-17.69864875352505,-28.49938913606212
ADA,2021-04-15,1618479300000000,0.05,oracle_liquidity,1,6210.185302228041,4177.7230421984805,4177.7230421984805,0.0,0.0,6198.3484202663785,0.0,-11.488738366045638,11.488738366045638,0.34814359561712344,0.0,0.34814359561712344,11.836881961662584,11.836881961662584,19.060432798061342
ADA,2021-04-15,1618479300000000,0.05,oracle_liquidity,0,6210.185302228041,4177.7230421984805,4177.7230421984805,0.0,0.0,6198.3484202663785,0.0,-11.488738366045638,11.488738366045638,0.34814359561712344,0.0,0.34814359561712344,11.836881961662584,11.836881961662584,19.060432798061342
ADA,2021-04-15,1618479300000000,0.05,full_oracle,1,6210.185302228041,4177.7230421984805,4177.7230421984805,0.0,0.0,6227.985929757883,0.0,19.779104761484593,-19.779104761484593,1.9541530850240418,0.02432414661780058,1.9784772316418424,-17.80062752984213,-17.80062752984213,-28.663601267188863
ADA,2021-04-15,1618479300000000,0.05,full_oracle,0,6210.185302228041,4177.7230421984805,4177.7230421984805,0.0,0.0,6227.985929757883,0.0,19.779104761484593,-19.779104761484593,1.9541530850240418,0.02432414661780058,1.9784772316418424,-17.80062752984213,-17.80062752984213,-28.663601267188863
ADA,2021-04-15,1618479300000000,0.2,reference,1,24840.741208912164,16710.892168793922,16710.892168793922,0.0,0.0,24835.137763345552,0.0,3.8992081727193906,-3.8992081727193906,6.6843569421053415,2.8182967972225015,9.502653739327844,5.6034455666122085,5.6034455666122085,2.2557481354871363
ADA,2021-04-15,1618479300000000,0.2,reference,0,24840.741208912164,16710.892168793922,16710.892168793922,0.0,0.0,24835.137763345552,0.0,3.8992081727193906,-3.8992081727193906,6.6843569421053415,2.8182967972225015,9.502653739327844,5.6034455666122085,5.6034455666122085,2.2557481354871363
ADA,2021-04-15,1618479300000000,0.2,oracle_price,1,24840.741208912164,16710.892168793922,16710.892168793922,0.0,9.094947017729282e-13,24905.90083413483,0.0,79.65525267125338,-79.65525267125338,8.35544589916966,6.140181549411864,14.495627448581523,-65.15962522266636,-65.15962522266636,-26.23095046748803
ADA,2021-04-15,1618479300000000,0.2,oracle_price,0,24840.741208912164,16710.892168793922,16710.892168793922,0.0,9.094947017729282e-13,24905.90083413483,0.0,79.65525267125338,-79.65525267125338,8.35544589916966,6.140181549411864,14.495627448581523,-65.15962522266636,-65.15962522266636,-26.23095046748803
ADA,2021-04-15,1618479300000000,0.2,oracle_liquidity,1,24840.741208912164,16710.892168793926,16710.892168793926,0.0,0.0,24801.247378880824,0.0,-36.55257693205308,36.55257693205308,2.5963485815433507,0.34490451774581743,2.941253099289168,39.49383003134426,39.49383003134426,15.898813042331833
ADA,2021-04-15,1618479300000000,0.2,oracle_liquidity,0,24840.741208912164,16710.892168793926,16710.892168793926,0.0,0.0,24801.247378880824,0.0,-36.55257693205308,36.55257693205308,2.5963485815433507,0.34490451774581743,2.941253099289168,39.49383003134426,39.49383003134426,15.898813042331833
ADA,2021-04-15,1618479300000000,0.2,full_oracle,1,24840.741208912164,16710.892168793922,16710.892168793922,0.0,9.094947017729282e-13,24907.766518386998,0.0,79.21446210585977,-79.21446210585977,7.91465538796462,4.274497243058249,12.18915263102287,-67.0253094748332,-67.0253094748332,-26.982008673230084
ADA,2021-04-15,1618479300000000,0.2,full_oracle,0,24840.741208912164,16710.892168793922,16710.892168793922,0.0,9.094947017729282e-13,24907.766518386998,0.0,79.21446210585977,-79.21446210585977,7.91465538796462,4.274497243058249,12.18915263102287,-67.0253094748332,-67.0253094748332,-26.982008673230084
ADA,2021-04-15,1618481100000000,0.01,reference,1,901.7997889761347,610.6031477934421,610.6031477934421,0.0,0.0,903.2652365313232,0.0,1.5977449033928675,-1.5977449033928675,0.13229734820424613,0.0,0.13229734820424613,-1.4654475551885753,-1.4654475551885753,-16.250253915587876
ADA,2021-04-15,1618481100000000,0.01,reference,0,901.7997889761347,610.6031477934421,610.6031477934421,0.0,0.0,903.2652365313232,0.0,1.5977449033928675,-1.5977449033928675,0.13229734820424613,0.0,0.13229734820424613,-1.4654475551885753,-1.4654475551885753,-16.250253915587876
ADA,2021-04-15,1618481100000000,0.01,oracle_price,1,901.7997889761347,610.6031477934421,610.6031477934421,0.0,0.0,905.3209337907643,0.0,3.724679201539903,-3.724679201539903,0.20353438691026593,0.0,0.20353438691026593,-3.521144814629679,-3.521144814629679,-39.0457489308956
ADA,2021-04-15,1618481100000000,0.01,oracle_price,0,901.7997889761347,610.6031477934421,610.6031477934421,0.0,0.0,905.3209337907643,0.0,3.724679201539903,-3.724679201539903,0.20353438691026593,0.0,0.20353438691026593,-3.521144814629679,-3.521144814629679,-39.0457489308956
ADA,2021-04-15,1618481100000000,0.01,oracle_liquidity,1,901.7997889761347,610.6031477934421,610.6031477934421,0.0,0.0,904.4253825117228,0.0,2.6866538502911204,-2.6866538502911204,0.06106031470291491,0.0,0.06106031470291491,-2.6255935355881093,-2.6255935355881093,-29.115038256652255
ADA,2021-04-15,1618481100000000,0.01,oracle_liquidity,0,901.7997889761347,610.6031477934421,610.6031477934421,0.0,0.0,904.4253825117228,0.0,2.6866538502911204,-2.6866538502911204,0.06106031470291491,0.0,0.06106031470291491,-2.6255935355881093,-2.6255935355881093,-29.115038256652255
ADA,2021-04-15,1618481100000000,0.01,full_oracle,1,901.7997889761347,610.6031477934421,610.6031477934421,0.0,0.0,905.3209337907643,0.0,3.724679201539903,-3.724679201539903,0.20353438691026593,0.0,0.20353438691026593,-3.521144814629679,-3.521144814629679,-39.0457489308956
ADA,2021-04-15,1618481100000000,0.01,full_oracle,0,901.7997889761347,610.6031477934421,610.6031477934421,0.0,0.0,905.3209337907643,0.0,3.724679201539903,-3.724679201539903,0.20353438691026593,0.0,0.20353438691026593,-3.521144814629679,-3.521144814629679,-39.0457489308956
ADA,2021-04-15,1618481100000000,0.05,reference,1,4508.998944880674,3053.0157389672104,3053.0157389672104,0.0,0.0,4516.22264827653,0.0,7.9887245169643375,-7.9887245169643375,0.6614867410212306,0.10353438008701232,0.7650211211082429,-7.223703395856319,-7.223703395856319,-16.02063669599614
ADA,2021-04-15,1618481100000000,0.05,reference,0,4508.998944880674,3053.0157389672104,3053.0157389672104,0.0,0.0,4516.22264827653,0.0,7.9887245169643375,-7.9887245169643375,0.6614867410212306,0.10353438008701232,0.7650211211082429,-7.223703395856319,-7.223703395856319,-16.02063669599614
ADA,2021-04-15,1618481100000000,0.05,oracle_price,1,4508.998944880674,3053.0157389672104,3053.0157389672104,0.0,0.0,4526.604668953822,0.0,18.62339600769951,-18.62339600769951,1.0176719345513296,0.0,1.0176719345513296,-17.60572407314794,-17.60572407314794,-39.04574893089459
ADA,2021-04-15,1618481100000000,0.05,oracle_price,0,4508.998944880674,3053.0157389672104,3053.0157389672104,0.0,0.0,4526.604668953822,0.0,18.62339600769951,-18.62339600769951,1.0176719345513296,0.0,1.0176719345513296,-17.60572407314794,-17.60572407314794,-39.04574893089459
ADA,2021-04-15,1618481100000000,0.05,oracle_liquidity,1,4508.998944880674,3053.0157389672104,3053.0157389672104,0.0,0.0,4522.126912558614,0.0,13.433269251455602,-13.433269251455602,0.30530157351457454,0.0,0.30530157351457454,-13.127967677940433,-13.127967677940433,-29.115038256652007
ADA,2021-04-15,1618481100000000,0.05,oracle_liquidity,0,4508.998944880674,3053.0157389672104,3053.0157389672104,0.0,0.0,4522.126912558614,0.0,13.433269251455602,-13.433269251455602,0.30530157351457454,0.0,0.30530157351457454,-13.127967677940433,-13.127967677940433,-29.115038256652007
ADA,2021-04-15,1618481100000000,0.05,full_oracle,1,4508.998944880674,3053.0157389672104,3053.0157389672104,0.0,0.0,4526.604668953822,0.0,18.62339600769951,-18.62339600769951,1.0176719345513296,0.0,1.0176719345513296,-17.60572407314794,-17.60572407314794,-39.04574893089459
ADA,2021-04-15,1618481100000000,0.05,full_oracle,0,4508.998944880674,3053.0157389672104,3053.0157389672104,0.0,0.0,4526.604668953822,0.0,18.62339600769951,-18.62339600769951,1.0176719345513296,0.0,1.0176719345513296,-17.60572407314794,-17.60572407314794,-39.04574893089459
ADA,2021-04-15,1618481100000000,0.2,reference,1,18035.995779522695,12212.062955868842,12212.062955868842,0.0,0.0,18080.72699761495,0.0,48.60146662664618,-48.60146662664618,3.562076638088318,0.30817189629669883,3.870248534385017,-44.73121809225631,-44.73121809225631,-24.801080372308714
ADA,2021-04-15,1618481100000000,0.2,reference,0,18035.995779522695,12212.062955868842,12212.062955868842,0.0,0.0,18080.72699761495,0.0,48.60146662664618,-48.60146662664618,3.562076638088318,0.30817189629669883,3.870248534385017,-44.73121809225631,-44.73121809225631,-24.801080372308714
ADA,2021-04-15,1618481100000000,0.2,oracle_price,1,18035.995779522695,12212.062955868842,12212.062955868842,0.0,0.0,18105.954652263124,0.0,74.49358403079805,-74.49358403079805,4.070687738205319,0.46402355216196156,4.53471129036728,-69.9588727404298,-69.9588727404298,-38.78847256099834
ADA,2021-04-15,1618481100000000,0.2,oracle_price,0,18035.995779522695,12212.062955868842,12212.062955868842,0.0,0.0,18105.954652263124,0.0,74.49358403079805,-74.49358403079805,4.070687738205319,0.46402355216196156,4.53471129036728,-69.9588727404298,-69.9588727404298,-38.78847256099834
ADA,2021-04-15,1618481100000000,0.2,oracle_liquidity,1,18035.995779522695,12212.06295586884,12212.062955868842,0.0,0.0,18081.678890973057,0.0,47.41743549775913,-47.41743549775913,1.4255071631461305,0.30881688424778986,1.7343240473939203,-45.68311145036205,-45.68311145036205,-25.32885459101112
ADA,2021-04-15,1618481100000000,0.2,oracle_liquidity,0,18035.995779522695,12212.06295586884,12212.062955868842,0.0,0.0,18081.678890973057,0.0,47.41743549775913,-47.41743549775913,1.4255071631461305,0.30881688424778986,1.7343240473939203,-45.68311145036205,-45.68311145036205,-25.32885459101112
