asset,date,arrival_us,fraction,arm,depletion,fallback,arrival_notional,quantity,filled,unfilled,max_backlog,proceeds,fee_dollars,timing_dollars,timing_shortfall_dollars,spread_dollars,depth_dollars,book_cost_dollars,filled_quantity_shortfall_dollars,shortfall_dollars,shortfall_bps,shortfall_bps_fee10
BTC,2021-04-14,1618364100000000,0.2,liquidity,0,0,31545.549955165563,0.4988086193506788,0.4988086193506788,0.0,0.0,31607.5284497249,0.0,62.717701754057885,-62.717701754057885,0.0024940430410071864,0.7367131516784866,0.7392071947194938,-61.97849455933829,-61.97849455933829,-19.647301964120413,-9.627654662156292
BTC,2021-04-14,1618364100000000,0.2,both,1,0,31545.549955165563,0.4988086193506788,0.4988086193506788,0.0,0.0,31601.491352012807,0.0,59.22936680939827,-59.22936680939827,0.0024940430893979912,3.285475919063174,3.2879699621525718,-55.941396847243595,-55.941396847243595,-17.73353037964178,-7.715796849262139
BTC,2021-04-14,1618364100000000,0.2,both,0,0,31545.549955165563,0.4988086193506788,0.4988086193506788,0.0,0.0,31601.491352012807,0.0,59.22936680939827,-59.22936680939827,0.0024940430893979912,3.285475919063174,3.2879699621525718,-55.941396847243595,-55.941396847243595,-17.73353037964178,-7.715796849262139
BTC,2021-04-14,1618364100000000,0.2,twap,1,0,31545.549955165563,0.49880861935067866,0.4988086193506786,0.0,0.0,31606.625861386245,0.0,61.67785205225137,-61.67785205225137,0.12686366202743454,0.47508216954565796,0.6019458315730926,-61.07590622069256,-61.07590622069256,-19.361179725031686,-9.341818545306658
BTC,2021-04-14,1618364100000000,0.2,twap,0,0,31545.549955165563,0.49880861935067866,0.4988086193506786,0.0,0.0,31606.625861386245,0.0,61.67785205225137,-61.67785205225137,0.12686366202743454,0.47508216954565796,0.6019458315730926,-61.07590622069256,-61.07590622069256,-19.361179725031686,-9.341818545306658
BTC,2021-04-14,1618365900000000,0.01,reference,1,0,890.1564312992542,0.014053186245473349,0.014053186245473349,0.0,0.0,890.7174406322582,0.0,0.5993683933695269,-0.5993683933695269,0.012437070006244801,0.02592199035922249,0.038359060365467296,-0.5610093330039945,-0.5610093330039945,-6.3023679128527625,3.7039344550600894
BTC,2021-04-14,1618365900000000,0.01,reference,0,0,890.1564312992542,0.014053186245473349,0.014053186245473349,0.0,0.0,890.7174406322582,0.0,0.5993683933695269,-0.5993683933695269,0.012437070006244801,0.02592199035922249,0.038359060365467296,-0.5610093330039945,-0.5610093330039945,-6.3023679128527625,3.7039344550600894
BTC,2021-04-14,1618365900000000,0.01,price,1,0,890.1564312992542,0.014053186245473349,0.014053186245473349,0.0,0.0,889.4621336326145,0.0,-0.6781833462293725,0.6781833462293725,0.016114320410363873,0.0,0.016114320410363873,0.6942976666397271,0.6942976666397271,7.799726455116932,17.791926728661814
BTC,2021-04-14,1618365900000000,0.01,price,0,0,890.1564312992542,0.014053186245473349,0.014053186245473349,0.0,0.0,889.4621336326145,0.0,-0.6781833462293725,0.6781833462293725,0.016114320410363873,0.0,0.016114320410363873,0.6942976666397271,0.6942976666397271,7.799726455116932,17.791926728661814
BTC,2021-04-14,1618365900000000,0.01,liquidity,1,0,890.1564312992542,0.014053186245473349,0.014053186245473349,0.0,0.0,889.3970673806807,0.0,-0.7264091970284137,0.7264091970284137,0.0329547215450361,0.0,0.0329547215450361,0.7593639185735128,0.7593639185735128,8.530679461194936,18.52214878173374
BTC,2021-04-14,1618365900000000,0.01,liquidity,0,0,890.1564312992542,0.014053186245473349,0.014053186245473349,0.0,0.0,889.3970673806807,0.0,-0.7264091970284137,0.7264091970284137,0.0329547215450361,0.0,0.0329547215450361,0.7593639185735128,0.7593639185735128,8.530679461194936,18.52214878173374
BTC,2021-04-14,1618365900000000,0.01,both,1,0,890.1564312992542,0.014053186245473349,0.014053186245473349,0.0,0.0,889.4621336326145,0.0,-0.6781833462293725,0.6781833462293725,0.016114320410363873,0.0,0.016114320410363873,0.6942976666397271,0.6942976666397271,7.799726455116932,17.791926728661814
BTC,2021-04-14,1618365900000000,0.01,both,0,0,890.1564312992542,0.014053186245473349,0.014053186245473349,0.0,0.0,889.4621336326145,0.0,-0.6781833462293725,0.6781833462293725,0.016114320410363873,0.0,0.016114320410363873,0.6942976666397271,0.6942976666397271,7.799726455116932,17.791926728661814
BTC,2021-04-14,1618365900000000,0.01,twap,1,0,890.1564312992542,0.014053186245473352,0.014053186245473352,0.0,0.0,889.8017148253564,0.0,-0.3363536439945056,0.3363536439945056,0.018362829903414694,0.0,0.018362829903414694,0.3547164738980655,0.3547164738980655,3.984877954320101,13.980893076365785
BTC,2021-04-14,1618365900000000,0.01,twap,0,0,890.1564312992542,0.014053186245473352,0.014053186245473352,0.0,0.0,889.8017148253564,0.0,-0.3363536439945056,0.3363536439945056,0.018362829903414694,0.0,0.018362829903414694,0.3547164738980655,0.3547164738980655,3.984877954320101,13.980893076365785
BTC,2021-04-14,1618365900000000,0.05,reference,1,0,4450.7821564962705,0.07026593122736674,0.07026593122736674,0.0,0.0,4453.727243224236,0.0,3.181778699021914,-3.181778699021914,0.0921753913071208,0.14451657974996124,0.23669197105708203,-2.945086727965645,-2.945086727965645,-6.6170093804008285,3.3896076289795722
BTC,2021-04-14,1618365900000000,0.05,reference,0,0,4450.7821564962705,0.07026593122736674,0.07026593122736674,0.0,0.0,4453.727243224236,0.0,3.181778699021914,-3.181778699021914,0.0921753913071208,0.14451657974996124,0.23669197105708203,-2.945086727965645,-2.945086727965645,-6.6170093804008285,3.3896076289795722
BTC,2021-04-14,1618365900000000,0.05,price,1,0,4450.7821564962705,0.07026593122736674,0.07026593122736674,0.0,0.0,4446.9709531159715,0.0,-3.70877596373568,3.70877596373568,0.080571602053683,0.02185581451044527,0.10242741656412827,3.811203380299048,3.811203380299048,8.562996898727775,18.554433901829047
BTC,2021-04-14,1618365900000000,0.05,price,0,0,4450.7821564962705,0.07026593122736674,0.07026593122736674,0.0,0.0,4446.9709531159715,0.0,-3.70877596373568,3.70877596373568,0.080571602053683,0.02185581451044527,0.10242741656412827,3.811203380299048,3.811203380299048,8.562996898727775,18.554433901829047
BTC,2021-04-14,1618365900000000,0.05,liquidity,1,0,4450.7821564962705,0.07026593122736674,0.07026593122736674,0.0,0.0,4446.985253026307,0.0,-3.632045985142069,3.632045985142069,0.16477360772518052,8.3877096130891e-05,0.1648574848213114,3.7969034699635813,3.7969034699635813,8.530867915927313,18.522337048011387
BTC,2021-04-14,1618365900000000,0.05,liquidity,0,0,4450.7821564962705,0.07026593122736674,0.07026593122736674,0.0,0.0,4446.985253026307,0.0,-3.632045985142069,3.632045985142069,0.16477360772518052,8.3877096130891e-05,0.1648574848213114,3.7969034699635813,3.7969034699635813,8.530867915927313,18.522337048011387
BTC,2021-04-14,1618365900000000,0.05,both,1,0,4450.7821564962705,0.07026593122736674,0.07026593122736674,0.0,0.0,4447.278619572437,0.0,-3.390916731146863,3.390916731146863,0.08057160205181935,0.032048590636122753,0.1126201926879421,3.5035369238339626,3.5035369238339626,7.871733103630498,17.863861370526866
BTC,2021-04-14,1618365900000000,0.05,both,0,0,4450.7821564962705,0.07026593122736674,0.07026593122736674,0.0,0.0,4447.278619572437,0.0,-3.390916731146863,3.390916731146863,0.08057160205181935,0.032048590636122753,0.1126201926879421,3.5035369238339626,3.5035369238339626,7.871733103630498,17.863861370526866
BTC,2021-04-14,1618365900000000,0.05,twap,1,0,4450.7821564962705,0.07026593122736674,0.07026593122736674,0.0,0.0,4448.982652136422,0.0,-1.6817682199725275,1.6817682199725275,0.09181414951707342,0.02592199035922249,0.11773613987629591,1.79950435984847,1.79950435984847,4.043119381212469,14.039076261831257
BTC,2021-04-14,1618365900000000,0.05,twap,0,0,4450.7821564962705,0.07026593122736674,0.07026593122736674,0.0,0.0,4448.982652136422,0.0,-1.6817682199725275,1.6817682199725275,0.09181414951707342,0.02592199035922249,0.11773613987629591,1.79950435984847,1.79950435984847,4.043119381212469,14.039076261831257
BTC,2021-04-14,1618365900000000,0.2,reference,1,0,17803.128625985082,0.28106372490946696,0.28106372490946696,0.0,0.0,17795.921331438996,0.0,-6.667551181479036,6.667551181479036,0.3654470574341208,0.17429630717174405,0.5397433646058649,7.207294546085905,7.207294546085905,4.048330323000804,14.044281992677803
BTC,2021-04-14,1618365900000000,0.2,reference,0,0,17803.128625985082,0.28106372490946696,0.28106372490946696,0.0,0.0,17795.921331438996,0.0,-6.667551181479036,6.667551181479036,0.3654470574341208,0.17429630717174405,0.5397433646058649,7.207294546085905,7.207294546085905,4.048330323000804,14.044281992677803
BTC,2021-04-14,1618365900000000,0.2,price,1,0,17803.128625985082,0.28106372490946696,0.28106372490946696,0.0,0.0,17788.248951070476,0.0,-14.41256981047983,14.41256981047983,0.32228640821055554,0.14481869591418217,0.4671051041247377,14.879674914605857,14.879674914605857,8.357898899234929,18.349541000335694
BTC,2021-04-14,1618365900000000,0.2,price,0,0,17803.128625985082,0.28106372490946696,0.28106372490946696,0.0,0.0,17788.248951070476,0.0,-14.41256981047983,14.41256981047983,0.32228640821055554,0.14481869591418217,0.4671051041247377,14.879674914605857,14.879674914605857,8.357898899234929,18.349541000335694
BTC,2021-04-14,1618365900000000,0.2,liquidity,1,0,17803.128625985082,0.28106372490946696,0.28106372490946696,0.0,0.0,17790.70261364547,0.0,-11.66988863205399,11.66988863205399,0.29497738140575336,0.46114632615581286,0.7561237075615662,12.426012339612498,12.426012339612498,6.979679021964569,16.972699342942605
BTC,2021-04-14,1618365900000000,0.2,liquidity,0,0,17803.128625985082,0.28106372490946696,0.28106372490946696,0.0,0.0,17790.70261364547,0.0,-11.66988863205399,11.66988863205399,0.29497738140575336,0.46114632615581286,0.7561237075615662,12.426012339612498,12.426012339612498,6.979679021964569,16.972699342942605
BTC,2021-04-14,1618365900000000,0.2,both,1,0,17803.128625985082,0.28106372490946696,0.28106372490946696,0.0,0.0,17787.337437536546,0.0,-15.370474573096958,15.370474573096958,0.32228640821425464,0.0984274672259744,0.42071387544022903,15.791188448536559,15.791188448536559,8.869895162970437,18.861025267807463
BTC,2021-04-14,1618365900000000,0.2,both,0,0,17803.128625985082,0.28106372490946696,0.28106372490946696,0.0,0.0,17787.337437536546,0.0,-15.370474573096958,15.370474573096958,0.32228640821425464,0.0984274672259744,0.42071387544022903,15.791188448536559,15.791188448536559,8.869895162970437,18.861025267807463
BTC,2021-04-14,1618365900000000,0.2,twap,1,0,17803.128625985082,0.28106372490946696,0.28106372490946696,0.0,0.0,17795.86110629091,0.0,-6.72707287989011,6.72707287989011,0.3672565980682937,0.1731902162100596,0.5404468142783533,7.267519694170915,7.267519694170915,4.08215872999052,14.078076571260532
BTC,2021-04-14,1618365900000000,0.2,twap,0,0,17803.128625985082,0.28106372490946696,0.28106372490946696,0.0,0.0,17795.86110629091,0.0,-6.72707287989011,6.72707287989011,0.3672565980682937,0.1731902162100596,0.5404468142783533,7.267519694170915,7.267519694170915,4.08215872999052,14.078076571260532
BTC,2021-04-14,1618367700000000,0.01,reference,1,0,13900.873939110059,0.21981758563131804,0.21981758563131804,0.0,0.0,13894.238340485545,0.0,-5.85740593178989,5.85740593178989,0.0010990879057225717,0.7770936048173098,0.7781926927230324,6.635598624514387,6.635598624514387,4.773511833558287,14.76873832172473
BTC,2021-04-14,1618367700000000,0.01,reference,0,0,13900.873939110059,0.21981758563131804,0.21981758563131804,0.0,0.0,13894.238340485545,0.0,-5.85740593178989,5.85740593178989,0.0010990879057225717,0.7770936048173098,0.7781926927230324,6.635598624514387,6.635598624514387,4.773511833558287,14.76873832172473
BTC,2021-04-14,1618367700000000,0.01,price,1,0,13900.873939110059,0.21981758563131804,0.21981758563131804,0.0,0.0,13899.360495032986,0.0,-1.5123449891444911,1.5123449891444911,0.0010990879259814286,0.0,0.0010990879259814286,1.5134440770725632,1.5134440770725632,1.08874023583114,11.08765149559531
BTC,2021-04-14,1618367700000000,0.01,price,0,0,13900.873939110059,0.21981758563131804,0.21981758563131804,0.0,0.0,13899.360495032986,0.0,-1.5123449891444911,1.5123449891444911,0.0010990879259814286,0.0,0.0010990879259814286,1.5134440770725632,1.5134440770725632,1.08874023583114,11.08765149559531
BTC,2021-04-14,1618367700000000,0.01,liquidity,1,0,13900.873939110059,0.21981758563131804,0.21981758563131804,0.0,0.0,13889.616412651252,0.0,-10.211259577860737,10.211259577860737,0.0010990879126532333,1.0451677930323058,1.0462668809449591,11.257526458806751,11.257526458806751,8.09843072321787,18.09033229249465
BTC,2021-04-14,1618367700000000,0.01,liquidity,0,0,13900.873939110059,0.21981758563131804,0.21981758563131804,0.0,0.0,13889.616412651252,0.0,-10.211259577860737,10.211259577860737,0.0010990879126532333,1.0451677930323058,1.0462668809449591,11.257526458806751,11.257526458806751,8.09843072321787,18.09033229249465
BTC,2021-04-14,1618367700000000,0.01,both,1,0,13900.873939110059,0.21981758563131804,0.21981758563131804,0.0,0.0,13899.360495032986,0.0,-1.5123449891444911,1.5123449891444911,0.0010990879259814286,0.0,0.0010990879259814286,1.5134440770725632,1.5134440770725632,1.08874023583114,11.08765149559531
BTC,2021-04-14,1618367700000000,0.01,both,0,0,13900.873939110059,0.21981758563131804,0.21981758563131804,0.0,0.0,13899.360495032986,0.0,-1.5123449891444911,1.5123449891444911,0.0010990879259814286,0.0,0.0010990879259814286,1.5134440770725632,1.5134440770725632,1.08874023583114,11.08765149559531
BTC,2021-04-14,1618367700000000,0.01,twap,1,0,13900.873939110059,0.21981758563131806,0.21981758563131806,0.0,0.0,13893.646412492966,0.0,-7.0498430613113925,7.0498430613113925,0.01135724230399972,0.16632631347636107,0.1776835557803608,7.227526617094554,7.227526617094554,5.199332537474448,15.194133204936975
BTC,2021-04-14,1618367700000000,0.01,twap,0,0,13900.873939110059,0.21981758563131806,0.21981758563131806,0.0,0.0,13893.646412492966,0.0,-7.0498430613113925,7.0498430613113925,0.01135724230399972,0.16632631347636107,0.1776835557803608,7.227526617094554,7.227526617094554,5.199332537474448,15.194133204936975
BTC,2021-04-14,1618367700000000,0.05,reference,1,0,69504.3696955503,1.0990879281565902,1.0990879281565902,0.0,0.0,69470.57490149241,0.0,-29.287029658949457,29.287029658949457,0.00549543952861286,4.502268959404319,4.507764398932931,33.794794057888794,33.794794057888794,4.8622545900236185,14.857392335433595
BTC,2021-04-14,1618367700000000,0.05,reference,0,0,69504.3696955503,1.0990879281565902,1.0990879281565902,0.0,0.0,69470.57490149241,0.0,-29.287029658949457,29.287029658949457,0.00549543952861286,4.502268959404319,4.507764398932931,33.794794057888794,33.794794057888794,4.8622545900236185,14.857392335433595
BTC,2021-04-14,1618367700000000,0.05,price,1,0,69504.3696955503,1.0990879281565902,1.0990879281565902,0.0,0.0,69496.80247516494,0.0,-7.561724945722457,7.561724945722457,0.005495439629907143,0.0,0.005495439629907143,7.567220385360997,7.567220385360997,1.0887402358308782,11.087651495595047
BTC,2021-04-14,1618367700000000,0.05,price,0,0,69504.3696955503,1.0990879281565902,1.0990879281565902,0.0,0.0,69496.80247516494,0.0,-7.561724945722457,7.561724945722457,0.005495439629907143,0.0,0.005495439629907143,7.567220385360997,7.567220385360997,1.0887402358308782,11.087651495595047
BTC,2021-04-14,1618367700000000,0.05,liquidity,1,0,69504.3696955503,1.0990879281565902,1.0990879281565902,0.0,0.0,69442.5516120014,0.0,-51.05629788930368,51.05629788930368,0.005495439563266167,10.756290220022493,10.761785659585758,61.81808354888926,61.81808354888926,8.894129077016418,18.885234947939402
BTC,2021-04-14,1618367700000000,0.05,liquidity,0,0,69504.3696955503,1.0990879281565902,1.0990879281565902,0.0,0.0,69442.5516120014,0.0,-51.05629788930368,51.05629788930368,0.005495439563266167,10.756290220022493,10.761785659585758,61.81808354888926,61.81808354888926,8.894129077016418,18.885234947939402
BTC,2021-04-14,1618367700000000,0.05,both,1,0,69504.3696955503,1.0990879281565902,1.0990879281565902,0.0,0.0,69496.80247516494,0.0,-7.561724945722457,7.561724945722457,0.005495439629907143,0.0,0.005495439629907143,7.567220385360997,7.567220385360997,1.0887402358308782,11.087651495595047
BTC,2021-04-14,1618367700000000,0.05,both,0,0,69504.3696955503,1.0990879281565902,1.0990879281565902,0.0,0.0,69496.80247516494,0.0,-7.561724945722457,7.561724945722457,0.005495439629907143,0.0,0.005495439629907143,7.567220385360997,7.567220385360997,1.0887402358308782,11.087651495595047
BTC,2021-04-14,1618367700000000,0.05,twap,1,0,69504.3696955503,1.0990879281565902,1.0990879281565902,0.0,0.0,69467.24143263437,0.0,-35.24921530655696,35.24921530655696,0.05678621151999858,1.8222613978496156,1.8790476093696142,37.128262915925006,37.128262915925006,5.341860242536949,15.336518382294411
BTC,2021-04-14,1618367700000000,0.05,twap,0,0,69504.3696955503,1.0990879281565902,1.0990879281565902,0.0,0.0,69467.24143263437,0.0,-35.24921530655696,35.24921530655696,0.05678621151999858,1.8222613978496156,1.8790476093696142,37.128262915925006,37.128262915925006,5.341860242536949,15.336518382294411
BTC,2021-04-14,1618367700000000,0.2,reference,1,0,278017.4787822012,4.396351712626361,4.396351712626361,0.0,0.0,277881.0258520583,0.0,-117.14811863579783,117.14811863579783,0.02198175811445144,19.28282974891772,19.30481150703217,136.45293014287017,136.45293014287017,4.908070195463047,14.903162125267585
BTC,2021-04-14,1618367700000000,0.2,reference,0,0,278017.4787822012,4.396351712626361,4.396351712626361,0.0,0.0,277881.0258520583,0.0,-117.14811863579783,117.14811863579783,0.02198175811445144,19.28282974891772,19.30481150703217,136.45293014287017,136.45293014287017,4.908070195463047,14.903162125267585
BTC,2021-04-14,1618367700000000,0.2,price,1,0,278017.4787822012,4.396351712626361,4.396351712626361,0.0,0.0,277984.2263503904,0.0,-30.246899782889827,30.246899782889827,0.021981758519628573,2.9835502693022136,3.0055320278218423,33.252431810775306,33.252431810775306,1.1960554407021744,11.194859385261472
BTC,2021-04-14,1618367700000000,0.2,price,0,0,278017.4787822012,4.396351712626361,4.396351712626361,0.0,0.0,277984.2263503904,0.0,-30.246899782889827,30.246899782889827,0.021981758519628573,2.9835502693022136,3.0055320278218423,33.252431810775306,33.252431810775306,1.1960554407021744,11.194859385261472
BTC,2021-04-14,1618367700000000,0.2,liquidity,1,0,278017.4787822012,4.396351712626361,4.39635171262636,0.0,0.6929055651855285,277754.56852104625,0.0,-216.75292417577026,216.75292417577026,0.02198175813710898,46.13535522100574,46.15733697914285,262.9102611548733,262.9102611548733,9.456609070282129,19.447152461211843
BTC,2021-04-14,1618367700000000,0.2,liquidity,0,0,278017.4787822012,4.396351712626361,4.39635171262636,0.0,0.6929055651855285,277754.56852104625,0.0,-216.75292417577026,216.75292417577026,0.02198175813710898,46.13535522100574,46.15733697914285,262.9102611548733,262.9102611548733,9.456609070282129,19.447152461211843
